#显示菜单码    ID号    菜单名称
# 999999 全套餐菜单测试专用
e61       ,00001960  ,银行卡投诉信息查询/维护
e62       ,00001961  ,银行卡投诉信息核查/维护
e63       ,00001963  ,银行卡投诉信息处理
e64       ,00001964  ,商户退款信息登记
e65       ,00001965  ,商户退款信息查询/维护
e66       ,00001966  ,商户退款信息处理
e67       ,00001967  ,投诉信息清单导出
e68       ,00001958  ,银行卡调账清单打印
f         ,00000000  ,商业汇票系统业务
f0        ,00000000  ,银行承兑汇票业务
f00       ,00000000  ,承兑业务
f000      ,00000000  ,纸票承兑业务
f0000     ,00001651  ,承兑
f0001     ,00001652  ,承兑冲销
f0002     ,00001736  ,未用退回
f0003     ,00001896  ,换发汇票
f001      ,00000000  ,电票承兑业务
f0010     ,00001653  ,承兑回复
f0011     ,00001655  ,承兑记账
f01       ,00000000  ,到期处理
f010      ,00001659  ,到期备款
f011      ,00001660  ,备款冲销
f012      ,00000000  ,电票收到提示付款处理
f0120     ,00001656  ,收到提示付款处理
f0121     ,00001737  ,收到逾期提示付款处理
f0122     ,00001658  ,收到提示付款登记簿维护
f0123     ,00001739  ,收到提示付款登记簿查询
f013      ,00001661  ,销卷
f014      ,00001662  ,销卷冲销
f015      ,00000000  ,垫款管理
f0150     ,00001663  ,承兑垫款录入
f0151     ,00001664  ,承兑垫款录入撤销
f0152     ,00001665  ,承兑垫款放款
f0153     ,00001666  ,承兑垫款放款冲销
f0154     ,00001667  ,承兑垫款还款
f0155     ,00001668  ,承兑垫款还款冲销
f0156     ,00001669  ,承兑垫款清收欠息
f0157     ,00001670  ,承兑垫款清收欠息冲销
f0158     ,00001671  ,承兑垫款还本明细查询
f0159     ,00001672  ,承兑垫款还息明细查询
f02       ,00000000  ,电票收到追索处理
f020      ,00001673  ,收到追索处理
f021      ,00001674  ,同意清偿申请撤回
f022      ,00001675  ,收到追索登记簿查询
f03       ,00001677  ,纸质银行承兑汇票登记簿维护
f04       ,00001678  ,纸质银行承兑汇票登记簿查询
f05       ,00001741  ,电子银行承兑汇票登记薄维护
f06       ,00001742  ,电子银行承兑汇票登记薄查询
f1        ,00000000  ,商业承兑汇票业务
f10       ,00000000  ,保贴业务
f100      ,00001679  ,保贴登记
f101      ,00001680  ,保贴冲销
f102      ,00001681  ,保贴终止
f103      ,00001682  ,保贴终止冲销
f104      ,00001683  ,商业承兑汇票保贴登记簿维护
f105      ,00001684  ,商业承兑汇票保贴登记簿查询
f11       ,00000000  ,电票到期处理
f110      ,00001685  ,收到提示付款登记簿查询
f111      ,00001686  ,提示付款代理回复
f2        ,00000000  ,商业汇票贴现业务
f20       ,00001799  ,同业额度查询
f21       ,00000000  ,纸质商业汇票贴现业务
f210      ,00000000  ,贴前处理
f2100     ,00001687  ,纸质商业汇票查询
f2101     ,00001688  ,人行查复登记簿查询
f2102     ,00001689  ,审批登记
f2103     ,00001690  ,审批登记撤销
f211      ,00001691  ,贴现登记
f212      ,00001692  ,贴现放款
f213      ,00001693  ,贴现放款冲销
f214      ,00001787  ,贴现回收
f215      ,00001788  ,贴现回收冲销
f216      ,00001707  ,纸质商业汇票贴现登记簿维护
f217      ,00001708  ,纸质商业汇票贴现登记簿查询
f22       ,00000000  ,电子商业汇票贴现业务
f220      ,00000000  ,贴前处理
f2200     ,00001654  ,电票审批登记
f2201     ,00001738  ,电票审批登记撤销
f221      ,00001694  ,贴现登记
f222      ,00001695  ,贴现回复
f223      ,00001696  ,贴现放款
f224      ,00001697  ,贴现放款冲销
f225      ,00000000  ,电子商业汇票提示付款处理
f2250     ,00001698  ,发起提示付款
f2251     ,00001699  ,提示付款撤回
f2252     ,00001700  ,发出提示付款登记簿查询
f226      ,00000000  ,电子商业汇票追索处理
f2260     ,00001701  ,发出追索
f2261     ,00001702  ,发出追索撤回
f2262     ,00001703  ,清偿申请回复
f2263     ,00001704  ,发出追索登记簿查询
f227      ,00001705  ,贴现回收
f228      ,00001706  ,贴现回收冲销
f229      ,00001743  ,电子商业汇票贴现登记簿维护
f22a      ,00001744  ,电子商业汇票贴现登记簿查询
f3        ,00000000  ,综合管理
f30       ,00000000  ,凭证管理
f300      ,00001709  ,凭证出售
f301      ,00001710  ,凭证出售冲销
f302      ,00001711  ,回收作废
f303      ,00001712  ,回收作废冲销
f304      ,00001713  ,已出售凭证登记簿查询
f31       ,00000000  ,商业汇票挂失、解挂管理
f310      ,00001714  ,挂失
f311      ,00001715  ,撤销挂失
f312      ,00001716  ,法院止付通知处理
f313      ,00001717  ,解除法院止付
f314      ,00001718  ,票据挂失、解挂登记簿查询
f32       ,00000000  ,保证金管理
f320      ,00001719  ,保证金止付登记（一票多户）
f321      ,00003012  ,保证金止付登记（多票一户）
f322      ,00001720  ,保证金解除止付登记
f323      ,00001721  ,保证金止付明细查询
f33       ,00000000  ,纸质商业汇票托收处理
f330      ,00000000  ,收到托收处理
f3300     ,00001723  ,收到托收登记
f3301     ,00001724  ,收到托收登记簿维护
f3302     ,00001775  ,收到托收登记簿查询
f331      ,00000000  ,发出托收处理
f3310     ,00001725  ,发出托收登记
f3311     ,00001726  ,发出托收登记簿维护
f3312     ,00001789  ,发出托收登记簿查询
f34       ,00000000  ,纸质商业汇票登记管理
f340      ,00001727  ,ECDS纸质票据登记
f341      ,00001728  ,ECDS纸质票据登记更正
f342      ,00001729  ,纸质票据登记信息重发
f343      ,00001730  ,纸质票据登记记录表查询
f35       ,00000000  ,电子商业汇票签约管理
f350      ,00001731  ,电子商业汇票签约
f351      ,00001732  ,电子商业汇票解约
f352      ,00001733  ,电子商业汇票签约查询
f36       ,00000000  ,自由格式报文管理
f360      ,00001781  ,报文发送
f361      ,00001782  ,登记簿查询
f37       ,00000000  ,支付信用信息查询报文管理
f370      ,00001783  ,报文发送
f371      ,00001784  ,登记簿查询
f38       ,00000000  ,电子商业汇票查验申请报文管理
f380      ,00001785  ,报文发送
f381      ,00001786  ,登记簿查询
f39       ,00000000  ,综合查询
f390      ,00001734  ,电子商业汇票综合查询
f391      ,00001735  ,待办事项
f392      ,00001745  ,票据系统交易流水查询
f3a       ,00001888  ,止付解除
f3b       ,00000000  ,行内到期付款
f3b0      ,00002748  ,录入
f3b1      ,00002749  ,录入删除
f3b2      ,00002750  ,复核
f3b3      ,00002751  ,错账处理
f3b4      ,00002752  ,交易查询
g         ,00000000  ,辅助测试窗口
g0        ,00001369  ,脚本测试
g1        ,00001843  ,帐单虚拟帐机构查询
g2        ,00002572  ,账号密码重置(测试专用不能配生产)
h         ,00000000  ,全国支付系统
h0        ,00000000  ,个人他行通存通兑
h00       ,00002273  ,通存业务
h01       ,00002274  ,通兑业务
h02       ,00002275  ,账户信息查询
h03       ,00002276  ,通存通兑签约登记
h04       ,00002278  ,通存通兑解约
h05       ,00002279  ,通存通兑签约信息查询维护
h06       ,00002280  ,通存通兑超时处理
h1        ,00000000  ,结算业务
h10       ,00000000  ,跨行转账
h100      ,00002281  ,支付系统行号查询
h101      ,00002282  ,录入
h102      ,00002166  ,录入删除
h103      ,00002167  ,录入修改
h104      ,00002168  ,复核
h105      ,00002169  ,授权发送
h106      ,00002170  ,错账处理
h11       ,00000000  ,批量转账
h111      ,00000000  ,行内贷方信息
h1110     ,00002171  ,录入
h1111     ,00002172  ,复核
h112      ,00000000  ,跨行贷方信息
h1120     ,00002173  ,录入
h1121     ,00002174  ,复核
h113      ,00000000  ,借方信息
h1130     ,00002175  ,借方信息录入
h1131     ,00002176  ,借方信息复核
h1132     ,00002178  ,借方信息维护
h114      ,00002179  ,全部信息删除
h115      ,00002180  ,贷方信息删除
h116      ,00002181  ,授权转账
h117      ,00002182  ,额交易查询
h12       ,00000000  ,业务综合查询
h120      ,00002183  ,往账业务综合查询
h121      ,00002184  ,来账业务综合查询
h13       ,00000000  ,信息类业务报文管理
h130      ,00000000  ,查询、查复
h1300     ,00002185  ,发出普通查询
h1301     ,00002186  ,发出银行承兑汇票查询
h1302     ,00002187  ,发出查复
h1303     ,00002188  ,查询/查复登记簿综合查询
h131      ,00000000  ,自由格式报文
h1310     ,00002189  ,发出自由格式报文
h1311     ,00002190  ,自由格式报文登记簿综合查询
h132      ,00000000  ,业务退回申请报文
h1320     ,00002191  ,发起退回申请报文
h1321     ,00002192  ,退回申请报文登记簿查询
h14       ,00000000  ,汇票业务
h140      ,00000000  ,日常处理
h1400     ,00000000  ,签发
h14000    ,00002193  ,签发
h14001    ,00002194  ,错账处理
h14002    ,00002195  ,换发银行汇票
h14003    ,00002196  ,资金移存发送
h141      ,00000000  ,银行汇票业务查询
h1410     ,00002197  ,签发查询
h1411     ,00002198  ,兑付查询
h1412     ,00002199  ,未用退回查询
h2        ,00000000  ,大额业务系统
h20       ,00000000  ,贷记往账业务
h200      ,00002200  ,往账处理
h201      ,00002201  ,授权发送
h202      ,00002202  ,贷记往账业务综合查询(默认大额汇路)
h21       ,00000000  ,贷记来账业务
h210      ,00000000  ,非自动入账来账处理
h2100     ,00002203  ,挂账来账转发
h2101     ,00002204  ,来账处理
h2102     ,00002205  ,来账入账授权
h2103     ,00002206  ,来账入账取消
h2104     ,00002207  ,来账入账冲销
h2105     ,00002208  ,来账退汇取消
h211      ,00002209  ,借贷通知报文综合查询
h212      ,00002210  ,贷记业务综合查询
h22       ,00000000  ,即时转账借贷通知报文处理
h220      ,00002211  ,即时转账通知报文查询
h221      ,00002212  ,即时转账通知报文记账
h222      ,00002213  ,即时转账通知报文复核
h223      ,00002214  ,即时转账通知报文记账修改
h224      ,00002215  ,错账处理
h23       ,00000000  ,大额系统日常运行管理
h230      ,00002216  ,行号查询
h231      ,00002217  ,业务统计(按分行查询)
h232      ,00002218  ,业务统计（按网点查询）
h233      ,00002219  ,汇总对账结果查询及处理
h234      ,00002220  ,批前统计表打印
h235      ,00002582  ,待划转及待清算户核对(大额)
h24       ,00000000  ,银行汇票业务
h240      ,00000000  ,银行汇票兑付申请
h2400     ,00002221  ,录入
h2401     ,00002222  ,复核
h2402     ,00002223  ,撤销申请
h241      ,00000000  ,银行汇票未用退回申请
h2410     ,00002224  ,录入
h2411     ,00002225  ,复核
h2412     ,00002226  ,取消
h242      ,00000000  ,银行汇票业务来账处理
h2420     ,00002227  ,来账入账
h2421     ,00002228  ,来账转汇
h2422     ,00002229  ,来账入账错账处理
h2423     ,00002230  ,来账转汇取消
h243      ,00002231  ,逾期退回汇票回收
h244      ,00002232  ,银行汇票查复书编押、核押
h25       ,00000000  ,银行汇票业务综合查询
h250      ,00002233  ,银行汇票签发登记簿
h251      ,00002234  ,兑付申请报文
h252      ,00002235  ,未用退回申请报文
h3        ,00000000  ,小额业统系统
h30       ,00000000  ,贷记往账业务
h300      ,00002236  ,往账处理
h301      ,00002237  ,授权发送
h302      ,00002238  ,贷记往账业务综合查询
h303      ,00002701  ,小额批量维护重发
h31       ,00000000  ,贷记来账业务
h310      ,00000000  ,非自动入账来账处理
h3100     ,00002239  ,挂账来账转发
h3101     ,00002240  ,来账处理
h3102     ,00002241  ,来账入账授权
h3103     ,00002242  ,来账入账取消
h3104     ,00002243  ,来账入账冲销
h3105     ,00002244  ,来账退汇取消
h311      ,00002245  ,贷记业务综合查询
h32       ,00000000  ,借记业务明细处理
h320      ,00002246  ,通存通兑业务超时处理
h321      ,00002247  ,借记业务来账明细查询
h322      ,00002248  ,借记业务往账明细查询
h33       ,00000000  ,支付业务包信息查询
h330      ,00002249  ,普通贷记往账业务包查询
h331      ,00002250  ,普通贷记来账业务包查询
h332      ,00002251  ,定期贷记来账批次查询
h333      ,00002252  ,定期借记来账批次查询
h34       ,00000000  ,小额系统日常运行管理
h340      ,00002253  ,行号查询
h341      ,00002254  ,业务统计(按分行查询)
h342      ,00002255  ,业务统计（按网点查询）
h343      ,00002256  ,汇总对账结果查询及处理
h344      ,00002257  ,批前统计表打印
h345      ,00002583  ,待划转及待清算户核对(小额)
h4        ,00000000  ,资金清算及账户管理
h40       ,00000000  ,头寸管理
h400      ,00002258  ,账户可用头寸查询
h401      ,00002272  ,计费与返还清单报文查询及打印
h5        ,00000000  ,公共管理
h50       ,00000000  ,信息类报文处理
h500      ,00000000  ,往报处理
h5000     ,00002259  ,查询书往报
h5001     ,00002260  ,银承查询书往报
h5002     ,00002261  ,查复书往报
h5003     ,00002262  ,自由格式往报
h5004     ,00002263  ,退回申请往报
h5005     ,00002264  ,退回申请应答
h5006     ,00002265  ,业务状态查询及处理
h5007     ,00002266  ,业务撤销申请报文
h501      ,00000000  ,来报处理
h5010     ,00002267  ,查询书转发
h5011     ,00002268  ,自由格式报文转发
h502      ,00002269  ,查询查复登记簿
h503      ,00002270  ,自由格式登记簿
h504      ,00002271  ,退回申请应答登记簿查询
i         ,00000000  ,OCIF客户信息管理
i1        ,00000000  ,个人客户
i11       ,00002445  ,个人新开客户号
i12       ,00002446  ,个人特殊新开客户号
i13       ,00002447  ,个人客户信息查询
i14       ,00002448  ,个人客户信息维护
i2        ,00000000  ,对公客户
i21       ,00002449  ,对公新开客户号
i22       ,00002450  ,对公客户信息查询
i23       ,00002451  ,对公客户信息维护
i3        ,00000000  ,客户合并
i31       ,00002452  ,客户号合并
i32       ,00002453  ,客户合并撤销
i4        ,00000000  ,客户关系
i41       ,00002454  ,客户关系建立
i42       ,00002455  ,客户关系维护
i5        ,00000000  ,客户日志
i51       ,00002456  ,发布失败报文查询与重发
i52       ,00002457  ,OCIF交易日志查询
i6        ,00000000  ,客户注册
i61       ,00002590  ,客户注册信息维护
i7        ,00000000  ,OCIF批量开户
i71       ,00002616  ,批量开户文件上传
i72       ,00002617  ,批量开户查询与导出
j         ,00000000  ,二代支付系统
j0        ,00000000  ,二代支付系统（前台）
j00       ,00000000  ,单笔转账
j000      ,00000000  ,跨行转账
j0000     ,00002768  ,行号查询
j0001     ,00002769  ,录入
j0002     ,00002770  ,录入删除
j0003     ,00002771  ,录入修改
j0004     ,00002772  ,复核
j0005     ,00002773  ,大额确认发送
j0006     ,00002774  ,错账处理
j01       ,00000000  ,批量转账
j010      ,00000000  ,借方信息
j0100     ,00002775  ,借方信息录入
j0101     ,00002776  ,借方信息复核
j0102     ,00002777  ,借方信息维护
j011      ,00000000  ,行内贷方信息
j0110     ,00002778  ,录入
j0111     ,00002779  ,复核
j012      ,00000000  ,跨行贷方信息
j0120     ,00002780  ,录入
j0121     ,00002781  ,复核
j013      ,00002782  ,全部信息删除
j014      ,00002783  ,贷方信息删除
j015      ,00002784  ,批量授权转账
j016      ,00002785  ,批量转账批次查询
j017      ,00002786  ,批量转账明细查询
j02       ,00000000  ,业务综合查询
j020      ,00002787  ,往账业务综合查询
j021      ,00002788  ,来账业务综合查询
j03       ,00000000  ,信息类业务报文管理
j030      ,00000000  ,查询、查复
j0300     ,00002789  ,发出普通查询
j0301     ,00002790  ,发出银承查询
j0302     ,00002791  ,发出查复
j0303     ,00002792  ,查询查复书登记簿查询
j031      ,00000000  ,自由格式报文
j0310     ,00002793  ,发出
j0311     ,00002794  ,自由格式登记簿综合查询
j032      ,00000000  ,业务退回申请报文
j0320     ,00002795  ,发起退回报文申请
j0321     ,00002796  ,退回申请报文登记簿查询
j04       ,00000000  ,汇票业务
j040      ,00000000  ,日常处理
j0400     ,00000000  ,汇票签发
j04000    ,00002797  ,签发
j04001    ,00002798  ,错账处理
j04002    ,00002799  ,换发银行汇票
j04003    ,00002800  ,资金移存发送
j041      ,00000000  ,银行汇票业务查询
j0410     ,00002801  ,签发登记簿查询
j0411     ,00002802  ,兑付登记簿查询
j0412     ,00002803  ,未用退回登记簿查询
j05       ,00000000  ,小额系统其他业务
j050      ,00000000  ,定期贷记业务
j0500     ,00000000  ,定期贷记往账业务
j05000    ,00000000  ,合同协议管理
j050000   ,00002804  ,签约
j050001   ,00002805  ,解约
j050002   ,00002806  ,协议查询
j05001    ,00002807  ,贷方信息批量导入
j05002    ,00002808  ,导入批次查询及导出
j05003    ,00002809  ,借方信息录入
j05004    ,00002810  ,借方信息录入删除
j05005    ,00002811  ,借方信息复核
j05006    ,00002812  ,全部信息删除
j05007    ,00002813  ,定期贷记业务发送
j051      ,00000000  ,借记业务
j0510     ,00000000  ,定期借记往账
j05100    ,00002814  ,定期借记往账导入
j05101    ,00002815  ,定期借记往账导入删除
j05102    ,00002816  ,定期借记往账发送
j05103    ,00002817  ,定期借记往账批次查询
j05104    ,00002818  ,定期借记往账明细查询
j05105    ,00002819  ,定期借记往账结果导出
j0511     ,00000000  ,借记来账业务
j05110    ,00002820  ,借记来账批次查询
j05111    ,00002821  ,借记来账明细查询
j052      ,00000000  ,小额集中代收付业务
j0520     ,00000000  ,合同协议管理
j05200    ,00002822  ,协议建立
j05201    ,00002823  ,协议解除
j05202    ,00002824  ,协议查询
j0521     ,00002825  ,业务种类查询
j0522     ,00002826  ,实时代收付业务查询
j0523     ,00002827  ,批量代收付业务批次查询
j0524     ,00002828  ,批量代收付业务明细查询
j0525     ,00002829  ,发票打印申请报文查询
j0526     ,00000000  ,主动缴费业务
j05260    ,00002830  ,发起主动缴费业务
j05261    ,00002831  ,主动缴费超时处理
j05262    ,00002832  ,主动缴费业务查询
j053      ,00000000  ,本票业务
j0530     ,00000000  ,他行本票兑付
j05300    ,00002833  ,他行本票兑付录入
j05301    ,00002834  ,他行本票兑付录入取消
j05302    ,00002835  ,他行本票兑付复核
j05303    ,00002836  ,他行本票兑付超时处理
j05304    ,00002837  ,他行本票兑付登记簿查询
j054      ,00000000  ,三省一市银行汇票业务
j0540     ,00000000  ,三省一市汇票兑付
j05400    ,00000000  ,他行三省一市汇票兑付
j054000   ,00002838  ,他行汇票兑付录入
j054001   ,00002839  ,他行汇票兑付录入取消
j054002   ,00002840  ,他行汇票兑付复核
j054003   ,00002841  ,他行汇票兑付超时处理
j054004   ,00002842  ,他行汇票兑付登记簿查询
j05401    ,00000000  ,本行三省一市汇票兑付
j054010   ,00002843  ,本行汇票兑付录入
j054011   ,00002844  ,本行汇票兑付冲销
j0541     ,00000000  ,三省一市汇票签发
j05410    ,00002845  ,汇票签发录入
j05411    ,00002846  ,汇票换发
j05412    ,00002847  ,汇票签发复核
j05413    ,00002848  ,汇票签发冲正
j05414    ,00002849  ,汇票签发登记簿查询
j0542     ,00000000  ,三省一市汇票未用退回
j05420    ,00002850  ,汇票未用退回
j05421    ,00002851  ,汇票未用退回冲销
j0543     ,00000000  ,汇票兑付核销处理
j05430    ,00002852  ,汇票兑付核销
j05431    ,00002853  ,汇票兑付核销冲销
j0544     ,00000000  ,他行三省一市汇票挂失、解挂处理
j05440    ,00002854  ,挂失
j05441    ,00002855  ,法院止付通知处理
j05442    ,00002856  ,解止付
j05443    ,00002857  ,撤销挂失
j05444    ,00002858  ,挂失、解挂登记簿查询
j055      ,00000000  ,支票圈存业务
j0550     ,00000000  ,支票圈存往账业务
j05500    ,00002859  ,发起支票圈存
j05501    ,00002860  ,发起支票圈存解除
j05502    ,00002861  ,发起支票圈存/解除超时处理
j05503    ,00002862  ,支票圈存往账查询
j0551     ,00000000  ,支票圈存来账业务
j05510    ,00002863  ,支票圈存来账查询
j05511    ,00002864  ,支票圈存解除
j1        ,00000000  ,二代支付系统（后台）
j10       ,00000000  ,大额支付系统业务
j100      ,00000000  ,贷记往账
j1000     ,00002865  ,贷记往账处理
j1001     ,00002866  ,贷记往账授权发送
j1002     ,00002867  ,贷记往账明细查询
j101      ,00000000  ,贷记来账
j1010     ,00000000  ,非自动入账贷记来账处理
j10100    ,00002868  ,挂账来账转发
j10101    ,00002869  ,来账处理
j10102    ,00002870  ,来账入账取消
j10103    ,00002871  ,来账入账冲销
j10104    ,00002872  ,来账退汇取消
j10105    ,00002873  ,来账入账授权
j1011     ,00002874  ,贷记来账明细查询
j102      ,00000000  ,即时转账借贷通知报文处理
j1020     ,00002875  ,即时转账报文记账
j1021     ,00002876  ,即时转账报文记账修改
j1022     ,00002877  ,即时转账报文复核
j1023     ,00002878  ,错账处理
j1024     ,00002879  ,即时转账报文查询
j1025     ,00002880  ,发起PVP结算申请信息报文
j1026     ,00002881  ,PVP结算申请报文查询
j1027     ,00002882  ,即时转账排队/撤销通知报文登记簿查
j103      ,00000000  ,银行汇票业务
j1030     ,00000000  ,汇票兑付申请
j10300    ,00002883  ,兑付录入
j10301    ,00002884  ,兑付复核
j10302    ,00002885  ,兑付撤销申请
j1031     ,00000000  ,汇票未用退回申请
j10310    ,00002886  ,未用退回录入
j10311    ,00002887  ,未用退回复核
j10312    ,00002888  ,未用退回录入取消
j1032     ,00000000  ,银行汇票来账处理
j10320    ,00002889  ,汇票来账入账
j10321    ,00002890  ,汇票来账入账冲销
j10322    ,00002891  ,汇票来账转汇
j10323    ,00002892  ,汇票来账转汇取消
j1033     ,00002893  ,逾期退回汇票回收
j1034     ,00002894  ,汇票查询查复书编押、核押
j1035     ,00000000  ,综合查询
j10350    ,00002895  ,银行汇票签发登记簿
j10351    ,00002896  ,兑付申请报文
j10352    ,00002897  ,未用退回申请报文
j104      ,00000000  ,大额系统日常运行管理
j1040     ,00002898  ,行号查询
j1041     ,00002899  ,业务统计（按分行查询）
j1042     ,00002900  ,业务统计（按网点查询）
j1043     ,00002901  ,汇总对账结果查询及处理
j1044     ,00002902  ,预对账报文查询
j1045     ,00002903  ,批前统计表打印
j11       ,00000000  ,小额支付系统业务
j110      ,00000000  ,贷记往账明细处理
j1100     ,00002904  ,贷记往账处理
j1101     ,00002905  ,贷记往账授权发送
j1102     ,00002906  ,贷记往账明细查询
j1103     ,00003014  ,批量维护重发
j111      ,00000000  ,贷记来账明细处理
j1110     ,00000000  ,非自动入账贷记来账处理
j11100    ,00002907  ,挂账来账转发
j11101    ,00002908  ,来账处理
j11102    ,00002909  ,来账入账取消
j11103    ,00002910  ,来账入账冲销
j11104    ,00002911  ,来账退汇取消
j11105    ,00002912  ,来账入账授权
j1111     ,00002913  ,贷记来账明细查询
j112      ,00000000  ,借记业务明细处理
j1120     ,00000000  ,本票业务
j11200    ,00002914  ,他行本票兑付录入
j11201    ,00002915  ,他行本票兑付录入取消
j11202    ,00002916  ,他行本票兑付复核
j11203    ,00002917  ,他行本票兑付超时处理
j11204    ,00002918  ,他行本票兑付登记簿查询
j1121     ,00000000  ,三省一市银行汇票
j11210    ,00002919  ,他行汇票兑付录入
j11211    ,00002920  ,他行汇票兑付录入取消
j11212    ,00002921  ,他行汇票兑付复核
j11213    ,00002922  ,他行汇票兑付超时处理
j11214    ,00002923  ,他行汇票兑付登记簿查询
j11215    ,00002924  ,汇票签发登记簿查询
j11216    ,00002925  ,挂失、解挂登记簿查询
j1122     ,00002926  ,借记业务往账明细查询
j1123     ,00002927  ,借记业务来账明细查询
j1124     ,00002928  ,定期借记往账收妥入账
j113      ,00000000  ,支付业务包查询
j1130     ,00002929  ,普通贷记往账批次查询
j1131     ,00002930  ,普通贷记来账批次查询
j1132     ,00002931  ,定期贷记往账批次查询
j1133     ,00002932  ,定期贷记来账批次查询
j1134     ,00002933  ,定期借记往账批次查询
j1135     ,00002934  ,定期借记来账批次查询
j1136     ,00002935  ,批量代收付业务批次查询
j114      ,00000000  ,集中代收付业务
j1140     ,00002936  ,协议登记簿查询
j1141     ,00002937  ,业务种类查询
j1142     ,00002938  ,实时代收业务明细查询
j1143     ,00002939  ,批量代收付业务明细查询
j1144     ,00002940  ,发票打印申请报文查询
j1145     ,00002941  ,主动缴费业务查询
j115      ,00000000  ,支票圈存业务处理
j1150     ,00000000  ,支票圈存往账业务
j11500    ,00002942  ,发起支票圈存
j11501    ,00002943  ,发起支票圈存解除
j11502    ,00002944  ,发起支票圈存超时处理
j11503    ,00002945  ,支票圈存往账查询
j1151     ,00000000  ,支票圈存来账业务
j11510    ,00002946  ,支票圈存来账查询
j116      ,00000000  ,借记业务止付申请处理
j1160     ,00002947  ,发起借记业务止付申请报文
j1161     ,00002948  ,借记业务止付申请报文查询
j117      ,00000000  ,系统日常运行管理
j1170     ,00002949  ,行号查询
j1171     ,00002950  ,业务统计（按分行查询）
j1172     ,00002951  ,业务统计（按网点查询）
j1173     ,00002952  ,汇总对账结果查询及处理
j1174     ,00002953  ,预对账查询
j1175     ,00002954  ,批前统计表打印
j12       ,00000000  ,资金清算及账户管理
j120      ,00000000  ,净借记限额管理
j1200     ,00002955  ,净借记限额查询
j1201     ,00002956  ,发起净借记限额圈存资金调增报文
j1202     ,00002957  ,发起净借记限额圈存资金调减报文
j1203     ,00002958  ,净借记限额可用额度预警值设置
j1204     ,00002959  ,净借记限额可用额度预警值通知查询
j1205     ,00002960  ,净借记限额管理通知报文查询
j1206     ,00002961  ,账户可用头寸查询
j121      ,00000000  ,融资管理
j1210     ,00002962  ,签订自动拆借协议
j1211     ,00002963  ,撤销自动拆借协议
j1212     ,00002964  ,恢复自动拆借协议额度
j1213     ,00002965  ,发起自动拆借管理应答报文
j1214     ,00002966  ,自动拆借管理报文查询
j1215     ,00002967  ,资金池/自动拆借管理报文查询申请
j122      ,00000000  ,清算账户管理
j1220     ,00002968  ,发起清算账户余额警戒值设置申请报文
j1221     ,00002969  ,余额告警通知报文查询
j1222     ,00002970  ,筹措资金通知报文查询
j1223     ,00002971  ,清算账户信息查询申请
j1224     ,00002972  ,账户管理通知报文查询
j1225     ,00002973  ,发起全面流动性查询报文
j1226     ,00002974  ,清算账户日报表下载报文查询及打印
j1227     ,00000000  ,清算账户记账通知报文处理
j12270    ,00002975  ,清算账户记账通知报文记账处理
j12271    ,00002976  ,错账处理
j12272    ,00002977  ,清算账户记账通知报文查询
j123      ,00000000  ,业务排队管理
j1230     ,00002978  ,发起清算排队查询及调整
j1231     ,00002979  ,发起轧差排队查询及调整
j124      ,00002980  ,日间透支计息扣款通知报文查询及打印
j125      ,00002981  ,计费与返还清单报文查询及打印
j13       ,00000000  ,公共管理
j130      ,00000000  ,信息类报文处理
j1300     ,00000000  ,往报处理
j13000    ,00002982  ,普通查询书往报
j13001    ,00002983  ,银承查询书往报
j13002    ,00002984  ,查复书往报
j13003    ,00000000  ,通用信息报文处理
j130030   ,00002985  ,通用签名信息报文往报
j130031   ,00002986  ,通用签名信息报文应答
j130032   ,00002987  ,通用非签名信息报文往报
j130033   ,00002988  ,通用非签名信息报文应答
j13004    ,00002989  ,自由格式往报
j13005    ,00000000  ,退回申请报文
j130050   ,00002990  ,发起退回申请往报
j130051   ,00002991  ,发起退回申请应答
j13006    ,00002992  ,业务状态查询及处理
j13007    ,00002993  ,发起业务撤销申请报文
j13008    ,00002994  ,发起止付申请报文
j1301     ,00000000  ,来报处理
j13010    ,00002995  ,查询书转发
j13011    ,00002996  ,自由格式报文转发
j13012    ,00002997  ,通用签名信息报文转发
j13013    ,00002998  ,通用非签名信息报文转发
j1302     ,00002999  ,查询查复书登记簿查询
j1303     ,00003000  ,通用签名信息报文登记簿查询
j1304     ,00003001  ,通用非签名信息报文登记簿查询
j1305     ,00003002  ,自由格式报文登记簿查询
j1306     ,00003003  ,退回申请报文登记簿查询
j1307     ,00003004  ,止付申请报文登记簿查询
j1308     ,00003005  ,业务撤销申请报文登记簿查询
j131      ,00000000  ,系统登陆退出处理
j1310     ,00003006  ,系统登陆
j1311     ,00003007  ,系统签退
